city,State
24 Pargana,West Bengal
Abohar,Punjab
Adalaj,Gujarat
Adoni,Andhra Pradesh
Adyar,Tamil Nadu
Agra,Uttar Pradesh
Ahmedabad,Gujarat
Ahmednagar,Maharashtra
Ajmer,Rajasthan
Akot,Maharashtra
Alappuzha,Kerala
Alibag,Maharashtra
Aligarh,Uttar Pradesh
Alipore,West Bengal
Allahabad,Uttar Pradesh
Aluva,Kerala
Alwar,Rajasthan
Ambala,Haryana
Ambikapur,Chhattisgarh
Amraoti,Maharashtra
Amravati,Maharashtra
Amritsar,Punjab
Anand,Gujarat
Anantapur,Andhra Pradesh
Anantnag,Jammu and Kashmir
Anekal,Karnataka
Anjar,Gujarat
Ankleshwar,Gujarat
Aquem,Goa
Arkalgud,Karnataka
Arrah,Bihar
Asansol,West Bengal
Aurangabad,Bihar
Azamgarh,Uttar Pradesh
Badarpur,Assam
Badaun,Uttar Pradesh
Bagalkot,Karnataka
Baghpat,Uttar Pradesh
Bahadurgarh,Haryana
Bahadurpur,Bihar
Balaghat,Madhya Pradesh
Bally,West Bengal
Baloda,Chhattisgarh
Balrampur,Uttar Pradesh
Bangalore,Karnataka
Banka,Bihar
Banki,Odisha
Bankura,West Bengal
Barabanki,Uttar Pradesh
Baran,Rajasthan
Barasat,West Bengal
Bardhaman,West Bengal
Bareilly,Uttar Pradesh
Bargarh,Odisha
Baripara,West Bengal
Basti,Uttar Pradesh
Batala,Punjab
Begusarai,Bihar
Belgaum,Karnataka
Bellary,Karnataka
Berhampore,West Bengal
Berhampur,Odisha
Betul,Madhya Pradesh
Bharatpur,Rajasthan
Bharuch,Gujarat
Bhatinda,Punjab
Bhavnagar,Gujarat
Bhawani Mandi,Rajasthan
Bhilai Nagar,Chhattisgarh
Bhilwara,Rajasthan
Bhiwadi,Rajasthan
Bhiwandi,Maharashtra
Bhiwani,Haryana
Bhopal,Madhya Pradesh
Bhubaneshwar,Odisha
Bhubaneswar,Odisha
Bhuj,Gujarat
Bidar,Karnataka
Bihar Shariff,Bihar
Bijapur,Karnataka
Bijnor,Uttar Pradesh
Bikaner,Rajasthan
Bilaspur,Chhattisgarh
Bodhan,Telangana
Bokaro,Jharkhand
Bolpur,West Bengal
Budhlada,Punjab
Bulandshahr,Uttar Pradesh
Bundi,Rajasthan
Burdwan,West Bengal
Buxar,Bihar
Calicut,Kerala
Cannanore (kannur),Kerala
Chakan,Maharashtra
Chaksu,Rajasthan
Challakere,Karnataka
Chandigarh,Punjab
Chandrapur,Maharashtra
Chatrapur,Odisha
Chenani,Jammu and Kashmir
Chennai,Tamil Nadu
Chhatarpur,Madhya Pradesh
Chhindwara,Madhya Pradesh
Chikamaglur,Karnataka
Chikkaballapur,Karnataka
Chinchwad,Maharashtra
Chinsurah,West Bengal
Chitradurga,Karnataka
Churu,Rajasthan
Coimbatore,Tamil Nadu
Cuttack,Odisha
Dadra & Nagar Haveli,Gujarat
Dadri,Uttar Pradesh
Dakshina Kannada,Karnataka
Darbhanga,Bihar
Davanagere,Karnataka
Deesa,Gujarat
Dehradun,Uttarakhand
Delhi,Delhi
Deoghar,Jharkhand
Deolali,Maharashtra
Deoria,Uttar Pradesh
Dhamtari,Chhattisgarh
Dhanbad,Jharkhand
Dharamasala,Himachal Pradesh
Dhariawad,Rajasthan
Dharmapuri,Tamil Nadu
Dharmavaram,Andhra Pradesh
Dharwad,Karnataka
Dharwar,Karnataka
Dhubri,Assam
Dibrugarh,Assam
Dongargaon,Maharashtra
Dungarpur,Rajasthan
Durg,Chhattisgarh
Durgapur,West Bengal
Dwarka,Gujarat
Ernakulam,Kerala
Erode,Tamil Nadu
Falakata,West Bengal
Faridabad,Haryana
Faridkot,Punjab
Farrukhabad,Uttar Pradesh
Farukhabad,Uttar Pradesh
Ferozepur,Punjab
Gadarpur,Uttarakhand
Gadchiroli,Maharashtra
Gadwal,Telangana
Ganaur,Haryana
Gandhidham,Gujarat
Gandhinagar,Gujarat
Gangaghat,Maharashtra
Gangaikondan,Tamil Nadu
Ganganagar,Rajasthan
Gangtok,Sikkim
Gautam Buddha Nagar,Uttar Pradesh
Ghaziabad,Uttar Pradesh
Ghazipur,Uttar Pradesh
Goa-panaji,Goa
Godavari,Andhra Pradesh
Godhara,Gujarat
Gohana,Haryana
Gondia,Maharashtra
Gorakhpur,Uttar Pradesh
Goregaon,Maharashtra
Guntur,Andhra Pradesh
Gurdaspur,Punjab
Gurgaon,Haryana
Guwahati,Assam
Gwalior,Madhya Pradesh
Haldwani,Uttarakhand
Hamirpur,Himachal Pradesh
Hamirpur(hp),Himachal Pradesh
Hanumangarh,Rajasthan
Haridwar,Uttarakhand
Herbertpur,Uttarakhand
Hisar,Haryana
Hissar,Haryana
Honavar,Karnataka
Hooghly,West Bengal
Hoshiarpur,Punjab
Hospet,Karnataka
Hosur,Tamil Nadu
Howrah,West Bengal
Hubli,Karnataka
Hyderabad,Telangana
Idukki,Kerala
Indi,Karnataka
Indore,Madhya Pradesh
Jabalpur,Madhya Pradesh
Jagdalpur,Chhattisgarh
Jaipur,Rajasthan
Jaisalmer,Rajasthan
Jajpur,Odisha
Jalandhar,Punjab
Jalaun,Uttar Pradesh
Jalgaon,Maharashtra
Jamalpur,Bihar
Jammu,Jammu and Kashmir
Jamnagar,Gujarat
Jamshedpur,Jharkhand
Jamtara,Jharkhand
Jatani,Odisha
Jaunpur,Uttar Pradesh
Jhajjar,Haryana
Jhalawar,Rajasthan
Jhansi,Uttar Pradesh
Jhumri Tilaiya,Jharkhand
Jhunjhunu,Rajasthan
Jind,Haryana
Jobner,Rajasthan
Jodhpur,Rajasthan
Jorhat,Assam
Junagadh,Gujarat
Kachchh,Gujarat
Kadapa,Andhra Pradesh
Kadi,Gujarat
Kaithal,Haryana
Kalyan,Maharashtra
Kanchipuram,Tamil Nadu
Kanpur,Uttar Pradesh
Kanpur Nagar,Uttar Pradesh
Kanyakumari,Tamil Nadu
Karim Nagar,Telangana
Karnal,Haryana
Kartarpur,Punjab
Karwar,Karnataka
Kasargode,Kerala
Kasba,West Bengal
Kathua,Jammu and Kashmir
Katihar,Bihar
Katni,Madhya Pradesh
Kendua,West Bengal
Khalilabad,Uttar Pradesh
Khandela,Rajasthan
Khandwa,Madhya Pradesh
Kharagpur,West Bengal
Kharar,Punjab
Kheda,Gujarat
Khedbrahma,Gujarat
Kochi,Kerala
Kolar,Karnataka
Kolhapur,Maharashtra
Kolkata,West Bengal
Kollam,Kerala
Koppal,Karnataka
Kota,Rajasthan
Kotdwar,Uttarakhand
Kottayam,Kerala
Krishna,Andhra Pradesh
Krishnagar,West Bengal
Kullu,Himachal Pradesh
Kurnool,Andhra Pradesh
Kurukshetra,Haryana
Lansdowne,Uttarakhand
Latur,Maharashtra
Lonavala,Maharashtra
Lucknow,Uttar Pradesh
Ludhiana,Punjab
Madurai,Tamil Nadu
Malout,Punjab
Manali,Himachal Pradesh
Mandi,Himachal Pradesh
Mandi Dabwali,Haryana
Mandya,Karnataka
Mangalore,Karnataka
Mansa,Punjab
Marandahalli,Karnataka
Margao,Goa
Mathura,Uttar Pradesh
Medak,Telangana
Meerut,Uttar Pradesh
Mehsana,Gujarat
Mettur,Tamil Nadu
Mohali,Punjab
Mohammadabad,Uttar Pradesh
Moradabad,Uttar Pradesh
Morbi,Gujarat
Motihari,Bihar
Mubarakpur,Uttar Pradesh
Mughalsarai,Uttar Pradesh
Muktsar,Punjab
Mumbai,Maharashtra
Murad Nagar,Uttar Pradesh
Muvattupuzha,Kerala
Muzaffarnagar,Uttar Pradesh
Muzaffarpur,Bihar
Mysore,Karnataka
Nabha,Punjab
Nadiad,Gujarat
Nagaon,Assam
Nagaur,Rajasthan
Nagpur,Maharashtra
Naihati,West Bengal
Nalagarh,Himachal Pradesh
Namakkal,Tamil Nadu
Nanded,Maharashtra
Nanjangud,Karnataka
Naraingarh,Haryana
Narnaul,Haryana
Nashik,Maharashtra
Navi Mumbai,Maharashtra
Navsari,Gujarat
Nawanshahr,Punjab
Nayagarh,Odisha
Nazira,Assam
Nellore,Andhra Pradesh
Nizamabad,Telangana
Noida,Uttar Pradesh
Osmanabad,Maharashtra
Palai,Kerala
Palakkad,Kerala
Palamu,Jharkhand
Palanpur,Gujarat
Pali,Rajasthan
Palwal,Haryana
Panchkula,Haryana
Panipat,Haryana
Panvel,Maharashtra
Parola,Maharashtra
Pathankot,Punjab
Patiala,Punjab
Patna,Bihar
Perumbavoor,Kerala
Phagwara,Punjab
Pinjore,Haryana
Pondicherry,Puducherry
Poonamallee,Tamil Nadu
Porbandar,Gujarat
Pratapgarh,Uttar Pradesh
Pune,Maharashtra
Puri,Odisha
Purnia,Bihar
Puttur,Karnataka
Qadian,Punjab
Raiganj,West Bengal
Raigarh,Chhattisgarh
Raigarh(mh),Maharashtra
Raipur,Chhattisgarh
Raiwala,Uttarakhand
Rajahmundry,Andhra Pradesh
Rajkot,Gujarat
Rajnandgaon,Chhattisgarh
Rajouri,Jammu and Kashmir
Ramanagar,Karnataka
Ranchi,Jharkhand
Ranga Reddy,Telangana
Rangpo,Sikkim
Ranip,Gujarat
Ranoli,Rajasthan
Rasra,Uttar Pradesh
Ratnagiri,Maharashtra
Rewari,Haryana
Rohtak,Haryana
Roorkee,Uttarakhand
Rudrapur,Uttarakhand
Rupnagar,Punjab
Saharanpur,Uttar Pradesh
Salem,Tamil Nadu
Samastipur,Bihar
Sambalpur,Odisha
Sanand,Gujarat
Sangareddy,Telangana
Sangli,Maharashtra
Sangrur,Punjab
Sant Kabir Nagar,Uttar Pradesh
Satara,Maharashtra
Satna,Madhya Pradesh
Secunderabad,Telangana
Seppa,Arunachal Pradesh
Sheikhpura,Bihar
Shillong,Meghalaya
Shimla,Himachal Pradesh
Shimoga,Karnataka
Shivpuri,Madhya Pradesh
Sholapur,Maharashtra
Sibsagar,Assam
Sidhi,Madhya Pradesh
Silchar,Assam
Siliguri,West Bengal
Silvasa,Gujarat
Simdega,Jharkhand
Singhbhum,Jharkhand
Sirsa,Haryana
Sirsi,Karnataka
Sitapur,Uttar Pradesh
Siwan,Bihar
Solan,Himachal Pradesh
Solapur,Maharashtra
Sonepat,Haryana
Sonipat,Haryana
Sri Ganganagar,Rajasthan
Srinagar,Jammu and Kashmir
Sultanpur,Uttar Pradesh
Sundargarh,Odisha
Surat,Gujarat
Surendranagar,Gujarat
Suri,West Bengal
Swaimadhopur,Rajasthan
Thane,Maharashtra
Thangadh,Gujarat
Thanjavur,Tamil Nadu
Thiruvallur,Tamil Nadu
Thiruvananthapuram,Kerala
Thrissur,Kerala
Tikamgarh,Madhya Pradesh
Tiruchirappalli,Tamil Nadu
Tirunelveli,Tamil Nadu
Tiruppur,Tamil Nadu
Tiruvallur,Tamil Nadu
Tiruverkadu,Tamil Nadu
Trivandrum,Kerala
Tumkur,Karnataka
Udaipur,Rajasthan
Udaipurwati,Rajasthan
Udhampur,Jammu and Kashmir
Udupi,Karnataka
Ujjain,Madhya Pradesh
Uluberia,West Bengal
Una,Himachal Pradesh
Unnao,Uttar Pradesh
Uppidamangalam,Tamil Nadu
Uran,Maharashtra
Vadodara,Gujarat
Valsad,Gujarat
Vandalur,Tamil Nadu
Vapi,Gujarat
Varanasi,Uttar Pradesh
Vasai,Maharashtra
Vastral,Gujarat
Vellore,Tamil Nadu
Vijayawada,Andhra Pradesh
Visakhapatnam,Andhra Pradesh
Warangal,Telangana
Wardha,Maharashtra
Yamuna Nagar,Haryana
Zirakpur,Punjab
Vidisha,Madhya Pradesh
Viramgam,Gujarat
Virar,Maharashtra
Vizianagaram,Andhra Pradesh
Vastral,Gujarat
Virudhunagar,Tamil Nadu
Yemmiganur,Andhra Pradesh
Zirakpur,Punjab
